Full_Info,Price_Million,Area_m2,Price_per_m2,Area_log,Distance_To_D1,Population_Density,District_Bình Thạnh,District_Gò Vấp,District_Nhà Bè,District_Quận 1,District_Quận 2,District_Quận 4,District_Quận 6,District_Quận 7,District_Quận 8,District_Quận 9,District_Thủ Đức,District_Tân Bình,District_Tân Phú,District_Unknown,Area_category_medium,Area_category_small
"4.8 tỷ | Căn hộ Saigon South Residence hướng ban công nam nội thất cơ bản diện tích 65.3m² | ANB79403 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 2 | 2 | 65.3 m²",4800.0,-0.035837925341118536,-0.2787290023292727,-0.34016731068581924,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
"5.2 tỷ | Căn hộ Saigon South Residence hướng Tây, diện tích 71.32m² | ANB65667 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 2 | 2 | 71.32 m²",5200.0,-0.03257507598813006,-0.2863627663937299,-0.12497892901431296,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
"6.2 tỷ | Căn hộ Saigon South Residence hướng Đông, diện tích 104.03m² | ANB70012 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 3 | 3 | 104.03 m²",6200.0,-0.014846205168154434,-0.45685621754088535,0.7989168055299558,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
"7.2 tỷ | Căn hộ Saigon South Residence hướng ban công bắc nội thất cơ bản diện tích 105m². | ANB139699 • Nguyễn Hữu Thọ, Phước Kiển, | 1 | 2 | 105 m²",7200.0,-0.01432046366111144,-0.3419369459141804,0.82167855123478,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"4.6 tỷ | Bán Căn hộ Saigon South Residence 2PN sổ hồng | ANB160954 • Nguyễn Hữu Thọ, Phước Kiển, | 2 | 2 | 70 m²",4600.0,-0.033290518038951444,-0.37852806928381233,-0.1705883317692301,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"3.4 tỷ | Căn hộ Sunrise Riverside tầng 18 cửa hướng Đông Nam, đầy đủ nội thất. | ANB76865 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 2 | 2 | 70 m²",3400.0,-0.033290518038951444,-0.5980748095016033,-0.1705883317692301,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
"4.9 tỷ | Căn hộ Saigon South Residence tầng cao, view nội khu. | ANB75105 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 3 | 3 | 100.35 m²",4900.0,-0.0168407708855959,-0.59477486265063,0.7106085677833405,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
"4.9 tỷ | Căn hộ Saigon South Residence hướng Nam, diện tích 95m² | ANB160943 • Nguyễn Hữu Thọ, Phước Kiển, | 3 | 2 | 95 m²",4900.0,-0.019740479197637155,-0.5595578375335697,0.5763326754255502,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"6.9 tỷ | Căn hộ Saigon South Residence hướng ban công đông đầy đủ nội thất diện tích 95m² | ANB117312 • Nguyễn Hữu Thọ, Phước Kiển, | 2 | 2 | 95 m²",6900.0,-0.019740479197637155,-0.2899390337573351,0.5763326754255502,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"4.1 tỷ | Cần BÁN - CHO THUÊ căn hộ SAIGON SOUTH RESIDENCE - 2N,2WC - Nội thất siêu đẹp | ANB198318 • Nguyễn Hữu Thọ, Phước Kiển, | 2 | 2 | 75 m²",4100.0,-0.030580510270688588,-0.5200137463130554,-0.0020901538724554937,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"3.6 tỷ | Căn hộ Saigon South Residence , ban công hướng Nam view thoáng mát. | ANB85464 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 2 | 2 | 71.42 m²",3600.0,-0.03252087583276479,-0.5745790251592438,-0.12155766590933191,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
"3.5 tỷ | Căn hộ Saigon South Residence tầng 24 diện tích 74.77m2, đầy đủ nội thất. | ANB86663 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 2 | 2 | 74.77 m²",3500.0,-0.03070517062802868,-0.6206304451322884,-0.009594575173462773,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
"4.5 tỷ | Căn hộ Saigon South Residence hướng Bắc, diện tích 75m² | ANB198341 • Nguyễn Hữu Thọ, Phước Kiển, | 2 | 2 | 75 m²",4500.0,-0.030580510270688588,-0.45171031602307593,-0.0020901538724554937,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 7.16 tỷ | -11% | Bán căn hộ 3PN Eco Green Q7 sổ hồng sẵn view thành phố | A0775761 • Nguyễn Văn Linh, Tân Thuận Tây, | 3 | 2 | 86.57 m²",7160.0,-0.024309552294928337,-0.1608960545929291,0.34876718111590194,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 7.2 tỷ | -10% | Bán và Cho thuê căn hộ 3PN Eco Green Q7 sổ hồng sẵn | A07111489 • Nguyễn Văn Linh, Tân Thuận Tây, | 3 | 2 | 87 m²",7200.0,-0.024076491626857727,-0.16024309194083602,0.3608953151510796,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"6.5 tỷ | Bán căn hộ 3PN Eco Green Q7 sổ hồng sẵn | A0765795 • Nguyễn Văn Linh, Tân Thuận Tây, | 3 | 2 | 94.81 m²",6500.0,-0.019843459492831145,-0.3421067602194503,0.5714274669407088,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"6.5 tỷ | Căn hộ Eco Green Sài Gòn nội thất cơ bản, 3 phòng ngủ | A07113621 • Nguyễn Văn Linh, Tân Thuận Tây, | 3 | 2 | 94.79 m²",6500.0,-0.019854299523904193,-0.34192150499283025,0.5709105634492452,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"6.5 tỷ | Bán căn hộ 3PN Eco Green Q7 sổ hồng sẵn | A07115324 • Nguyễn Văn Linh, Tân Thuận Tây, | 3 | 2 | 95.28 m²",6500.0,-0.019588718762614435,-0.34643786914982355,0.5835437369012321,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 7.02 tỷ | -15% | Bán căn hộ 3PN Eco Green Q7 sổ hồng sẵn | A0780542 • Nguyễn Văn Linh, Tân Thuận Tây, | 3 | 2 | 95 m²",7020.0,-0.019740479197637155,-0.2737619055307611,0.5763326754255502,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"4.3 tỷ | Căn hộ Eco Green Q7 2 phòng ngủ 1toilet sổ hồng sẵn | A07136118 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 1 | 59.6 m²",4300.0,-0.038927334196938196,-0.2961366471998425,-0.5627444386289838,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 4.26 tỷ | -11% | Căn hộ Eco Green Saigon Q7 2PN,1WC hướng Đông Nam giá tốt cập nhật mới nhất | A07199014 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 1 | 52 m²",4260.0,-0.04304654600469773,-0.17094381170609316,-0.8945314896582033,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 4.2 tỷ | -7% | Căn hộ Eco Green Saigon Q7 2pn1wc diện tích 51.93m² | A07115050 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 1 | 51.93 m²",4200.0,-0.04308448611345341,-0.18432665368773618,-0.8978037971308032,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 4.3 tỷ | -4% | Bán căn hộ 2PN1WC Eco Green Quận 7 | A07114922 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 1 | 52.33 m²",4300.0,-0.04286768549199239,-0.1677707504448912,-0.8791628830685156,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -12% | Căn hộ Eco Green Saigon nội thất cơ bản, view nội khu thoáng mát. | A0762348 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 66.57 m²",5300.0,-0.03514958336797977,-0.2004974406494414,-0.2931878031438669,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 5.3 tỷ | -9% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ sổ hồng sẵn | A07141756 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 70.84 m²",5300.0,-0.032835236733883284,-0.26195713870704046,-0.1414671212346512,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -9% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ sổ hồng sẵn | A07107640 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 74 m²",5300.0,-0.03112251182434116,-0.30287344934389765,-0.034884907684953156,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -2% | Bán căn hộ Eco Green Saigon hướng ban công nam nội thất cơ bản diện tích 66.2m² | A07118722 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 66.2 m²",5300.0,-0.03535012394283122,-0.1947986220320656,-0.30678297055904197,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 5.3 tỷ | -2% | Chp thuê căn hộ Eco Green Saigon có 2 phòng ngủ, nội thất cơ bản. | A07114657 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 72.7 m²",5300.0,-0.031827113844089504,-0.28647144666612767,-0.07817798148204298,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 5.3 tỷ | -5% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ sổ hồng sẵn | A0766429 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 71 m²",5300.0,-0.032748516485298876,-0.26411638776186475,-0.13595884818391588,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -2% | Căn hộ Eco Green Saigon hướng ban công bắc nội thất cơ bản diện tích 77.4m² | A07118805 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 77.4 m²",5300.0,-0.029279706541922412,-0.3431661050971397,0.07488913595707468,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 5.3 tỷ | -9% | Cho thuê căn hộ Eco Green Quận 7 - 2 phòng ngủ nhà trống | A07115061 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 67.64 m²",5300.0,-0.034569641705571516,-0.21662695452829156,-0.2542869889268752,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -9% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ sổ hồng sẵn | A07111311 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 75.3 m²",5300.0,-0.03041790980459282,-0.3187091146118112,0.0076641635961982495,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -9% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ sổ hồng sẵn | A07140282 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 67 m²",5300.0,-0.034916522699909164,-0.20704131199926898,-0.277481235499105,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -9% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ sổ hồng sẵn | A07111534 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 70 m²",5300.0,-0.033290518038951444,-0.25045913749010085,-0.1705883317692301,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -9% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ sổ hồng sẵn | A07111167 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 66.81 m²",5300.0,-0.03501950299510315,-0.20416022094988479,-0.2844090636824535,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -9% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ sổ hồng sẵn | A07111169 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 70 m²",5300.0,-0.033290518038951444,-0.25045913749010085,-0.1705883317692301,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -9% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ | A07116024 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 69.6 m²",5300.0,-0.033507318660412476,-0.24488635145966833,-0.1845768871425815,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -20% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ Nhà mới | A07111519 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 66.57 m²",5300.0,-0.03514958336797977,-0.2004974406494414,-0.2931878031438669,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.3 tỷ | -9% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ view pháo hoa | A07132173 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 75.3 m²",5300.0,-0.03041790980459282,-0.3187091146118112,0.0076641635961982495,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.39 tỷ | -7% | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ | A07132388 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 66.82 m²",5390.0,-0.03501408297956663,-0.18706263416022514,-0.28404395747886946,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.4 tỷ | -4% | Bán căn hộ Eco Green Q7 diện tích 65.3m2, nội thất cơ bản. | A07107870 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 65.3 m²",5400.0,-0.035837925341118536,-0.16105463927226366,-0.34016731068581924,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"5.49 tỷ | Cho thuê căn hộ Eco Green Quận 7 - 2 phòng ngủ | A07111306 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 70 m²",5490.0,-0.033290518038951444,-0.2156975702889505,-0.1705883317692301,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"5.5 tỷ | Bán căn hộ Eco Green Quận 7 - 2 phòng ngủ | A07141536 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 71 m²",5500.0,-0.032748516485298876,-0.22804063232701646,-0.13595884818391588,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.4 tỷ | -2% | Cho thuê căn hộ Eco Green Quận 7 - 2 phòng ngủ | A07142001 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 67.2 m²",5400.0,-0.034808122389178645,-0.19099856201444915,-0.27020966576415234,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.4 tỷ | -2% | Căn hộ Eco Green Q7 nội thất cơ bản | A07139809 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 64.3 m²",5400.0,-0.036379926894771104,-0.14458388861109608,-0.37779672363645805,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 5.4 tỷ | -2% | Bán căn hộ Eco Green Quận 7 2 phòng ngủ | A07116321 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 66.2 m²",5400.0,-0.03535012394283122,-0.17545286194238108,-0.30678297055904197,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.4 tỷ | -2% | Bán căn hộ Eco Green Quận 7 2 phòng ngủ hướng Đông, diện tích 65.96m² | A07111310 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 65.96 m²",5400.0,-0.035480204315707836,-0.17165175444143635,-0.31564154070687006,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
